17655,-129.916,57.6244,-5.9677,-0.138,188.83795,-0.97,4.8,1,463.73,1,7.03,11.24,-25.427,-17.468,-6.087,31.444,20354,HIP20354 HD27396 Gli 53Per 
2841,-160.363,262.6435,-67.2733,-0.181,926.00806,-2.69,4.8,1,1026.89,2,2.94,24.83,-10.819,-17.692,-8.176,22.292,3300,HIP3300 HD3901 Gli Xi Cas 
3566,-10.1444,15.5441,-0.5663,0.48,3.21832,3.46,4.8,1,60.54,1,53.85,1.11,-5.496,19.868,14.165,25.012,4151,HIP4151 HD5015 Gli  
94108,105.5604,237.1648,-257.2439,-0.226,1246.4967,-3.01,4.8,1,1191.42,2,2.96,23.99,-28.867,-3.732,-15.208,32.841,110672,HIP110672 HD212571 Gli Pi Aqr 
61384,72.5767,56.7076,198.0751,1.609,445.31985,-1.9,4.8,1,712.12,2,3.67,25.61,7.119,-15.742,19.476,26.035,71995,HIP71995 HD129712 Gli 34Boo 
54683,4.2607,3.8259,92.8468,1.137,80.75752,-0.04,4.8,1,303.26,1,10.75,6.98,27.294,-13.102,-1.045,30.294,64022,HIP64022 HD113996 Gli 41Com 
62731,43.5649,31.9451,96.1117,1.086,113.44501,-0.41,4.8,1,359.43,1,9.07,8.16,24.906,-9.142,23.597,35.506,73568,HIP73568 HD133124 Gli Ome Boo 
27374,-126.5931,15.7993,36.2523,1.038,164.15617,-0.81,4.8,1,432.36,1,7.54,9.42,-38.113,-25.496,-3.774,46.01,31832,HIP31832 HD47174 Gli Psi2 Aur 
38819,-25.5358,7.7667,24.5992,0.144,12.2958,2,4.8,1,118.33,1,27.55,2.9,23.211,5.092,-10.526,25.99,45493,HIP45493 HD79439 Gli 18UMa 
52439,-1.5629,-11.3196,111.2716,0.021,116.76829,-0.44,4.8,1,364.65,1,8.94,10.29,-32.949,-2.536,-25.796,41.922,61394,HIP61394 HD109485 Gli 23Com 
87585,13.6458,153.0016,-0.5185,-0.11,220.21046,-1.13,4.8,1,500.77,1,6.51,8.76,-5.938,-20.453,-7.443,22.561,103089,HIP103089 HD199081 Gli 57Cyg 
72106,122.8997,185.0136,144.9974,-0.211,656.62476,-2.32,4.8,1,864.72,1,3.77,14.85,-1.275,-15.269,-4.996,16.116,84573,HIP84573 HD156633 Gli 68Her 
84663,27.6978,216.4395,26.2701,0.144,450.79294,-1.91,4.8,1,716.48,1,4.55,11.65,-12.555,-24.447,-14.134,30.904,99639,HIP99639 HD192514 Gli 30Cyg 
44881,49.3849,-139.4312,-11.5379,-0.11,205.4377,-1.06,4.8,1,483.68,1,6.74,6.82,-5.283,-20.246,-5.43,21.617,52502,HIP52502 HD93194 Gli  
13133,-22.5316,-4.6164,-28.7167,0.144,12.63284,1.97,4.8,1,119.94,1,27.18,3.57,4.682,5.861,10.883,13.218,15197,HIP15197 HD20320 Gli Zet Eri 
21163,18.4099,-137.2079,-94.3013,0.991,259.44867,-1.31,4.81,1,546.06,1,5.97,8.04,-10.192,8.015,22.362,25.849,24372,HIP24372 HD34649 Gli The Dor 
40143,-47.2329,-2.3305,51.9814,0.902,45.66571,0.58,4.81,1,229.09,1,14.23,5.69,2.296,6.184,-18.141,19.303,47029,HIP47029 HD82741 Gli  
33364,18.1168,-157.8878,-48.3397,-0.167,255.15675,-1.29,4.81,1,541.53,1,6.02,8.14,-3.005,-7.615,-1.898,8.404,39138,HIP39138 HD66591 Gli  
60345,24.366,-6.4296,32.8568,0.603,15.85498,1.72,4.81,1,134.99,1,24.15,4.14,-25.212,-17.024,1.205,30.445,70755,HIP70755 HD126868 Gli Phi Vir 
21408,-14.7023,-24.0015,-18.6228,0.902,10.53263,2.17,4.81,1,110.02,1,29.63,1.82,-9.546,-69.33,-30.687,76.416,24659,HIP24659 HD34642 Gli Omi Col 
76882,150.7996,31.3282,-10.0847,0.046,220.29713,-1.13,4.81,1,503.18,2,5.46,21.98,6.377,-6.83,-11.493,14.812,90289,HIP90289 HD169420 Gli 21Sgr 
47590,1.3936,-76.8054,81.1356,1.137,115.43938,-0.43,4.81,1,364.25,1,8.95,8.27,-15.635,6.168,-5.141,17.577,55687,HIP55687 HD99167 Gli Eps Crt 
86524,27.4762,57.8505,-13.6761,0.021,39.65719,0.73,4.81,1,213.49,1,15.27,4.39,-21.419,-14.241,-15.298,29.927,101867,HIP101867 HD196724 Gli 29Vul 
87271,201.275,2710.7073,70.7086,-0.167,68367.0625,-7.36,4.81,1,8864.23,2,1.45,37.93,49.397,1.636,9.791,50.385,102724,HIP102724 HD198478 Gli 55Cyg 
20858,-94.0128,-11.1045,-23.9797,0.317,88.1861,-0.14,4.81,1,318.36,1,10.24,9.38,-31.806,-6.941,-14.601,35.679,24010,HIP24010 HD33276 Gli 15Ori 
24389,-587.8804,-40.7517,8.6304,-0.226,3211.83325,-4.04,4.81,1,1921.3,2,1.55,54.19,-10.884,-0.227,-8.941,14.088,28237,HIP28237 HD40111 Gli 139Tau 
28444,-344.4903,-430.0364,-83.5603,-0.226,2845.66333,-3.91,4.82,1,1816.81,2,2.02,34.65,-20.35,-6.672,-12.591,24.843,33092,HIP33092 HD50707 Gli 15CMa 
93862,70.8039,269.253,-205.5148,-0.196,1097.14392,-2.88,4.82,1,1128.1,2,3.36,23.51,-13.396,-1.503,1.52,13.566,110386,HIP110386 HD212076 Gli 31Peg 
76927,-8.1765,86.1896,44.3527,0.991,86.69893,-0.12,4.82,1,317.12,1,10.28,4.67,1.579,55.596,-29.372,62.898,90344,HIP90344 HD170693 Gli 42Dra 
21135,-48.7748,10.0533,-0.257,0.119,22.72336,1.33,4.82,1,162.35,1,20.08,6.92,-35.458,-3.012,-13.062,37.907,24340,HIP24340 HD33641 Gli Mu Aur 
78943,-20.0842,93.2873,45.2188,0.902,102.16449,-0.3,4.82,1,344.24,1,9.47,4.86,-23.754,-9.735,-25.156,35.943,92782,HIP92782 HD176524 Gli Ups Dra 
70202,12.9894,39.0617,34.4929,0.071,26.42655,1.17,4.82,1,175.08,1,18.62,2.85,13.967,2.499,-1.878,14.313,82321,HIP82321 HD152107 Gli 52Her 
56757,2.6052,13.3631,57.1907,0.192,31.66586,0.97,4.82,1,191.65,1,17.01,4.12,-25.299,-15.042,-9.603,30.96,66458,HIP66458 HD118623 Gli 25CVn 
43990,-7.1754,3.4547,10.0849,0.48,1.51293,4.28,4.82,1,41.89,1,77.82,0.84,-14.83,-1.557,3.138,15.238,51459,HIP51459 HD90839 Gli 36UMa 
88400,33.7581,17.9881,-29.7352,0.144,21.50704,1.39,4.82,1,157.95,1,20.64,7.12,27.217,7.516,-11.871,30.63,104019,HIP104019 HD200499 Gli Eta Cap 
68377,22.1234,5.8386,14.9872,0.266,6.85469,2.64,4.82,1,89.17,1,36.56,2.76,-53.53,-21.56,-13.687,59.31,80179,HIP80179 HD147449 Gli Sig Ser 
94486,29.7799,38.7999,-65.0254,0.021,60.65913,0.27,4.82,1,265.26,1,12.29,10.74,9.512,3.73,-18.369,21.019,111123,HIP111123 HD213320 Gli Sig Aqr 
97782,-59.3564,187.9409,-38.4313,1.542,369.43768,-1.69,4.82,1,654.62,1,4.98,13.05,-28.474,-21.161,-4.224,35.727,115022,HIP115022 HD219734 Gli 8And 
99400,31.965,54.0503,-186.9756,0.603,356.43799,-1.65,4.82,1,643,1,5.07,16.37,-10.952,-4.091,-7.82,14.065,116901,HIP116901 HD222574 Gli 104Aqr 
66966,29.2406,22.9584,39.5623,0.095,27.00354,1.15,4.82,1,176.98,1,18.42,3.85,-20.92,-9.563,-23.368,32.79,78554,HIP78554 HD143894 Gli Pi Ser 
43419,5.4784,-59.6567,13.9066,0.946,34.65444,0.88,4.82,1,200.49,1,16.26,3.44,-10.426,-5.313,2.739,12.018,50799,HIP50799 HD89998 Gli  
27370,-232.6178,-226.7177,-51.705,0.991,991.21655,-2.77,4.82,1,1072.26,2,2.07,44.44,-21.145,-33.677,-2.526,39.845,31827,HIP31827 HD47667 Gli  
51854,58.2384,-105.1521,23.8661,-0.167,137.60037,-0.62,4.82,1,399.51,1,8.16,8.46,-10.486,-18.553,-1.593,21.371,60710,HIP60710 HD108257 Gli  
7841,2.8088,-33.1676,-74.7574,0.82,61.35607,0.26,4.82,1,266.78,1,12.22,4.83,-30.189,-28.17,1.598,41.322,9095,HIP9095 HD12055 Gli  
59062,9.639,5.7511,34.9103,0.509,12.32054,2,4.82,1,119.55,1,27.27,2.86,6.986,-7.036,15.026,18.002,69226,HIP69226 HD123999 Gli 12Boo 
71010,109.9831,30.6656,46.5549,1.086,139.30229,-0.63,4.82,1,401.97,1,8.11,13.19,33.549,-31.774,13.912,48.256,83262,HIP83262 HD153687 Gli 30Oph 
10674,-13.2427,-1.6718,-23.5094,0.396,6.63485,2.67,4.83,1,88.13,1,36.99,4.76,-22.29,-31.961,-31.265,49.958,12390,HIP12390 HD16620 Gli Eps Cet 
63479,115.5529,-72.6881,27.5992,-0.167,176.09668,-0.89,4.83,1,454.04,1,7.18,10.03,14.642,-26.716,7.764,31.439,74449,HIP74449 HD134687 Gli  
5872,-17.2413,20.8667,-8.2744,0.396,7.27298,2.57,4.83,1,92.27,1,35.33,2.32,-48.769,-20.244,-11.581,54.059,6813,HIP6813 HD8799 Gli Ome And 
71270,901.5665,-145.5633,68.4291,-0.196,7613.83203,-4.98,4.83,1,2985.51,2,1.22,71.31,20.216,-3.271,-9.523,22.585,83574,HIP83574 HD154090 Gli  
34899,-78.8246,-244.5054,9.4069,0.991,599.9303,-2.22,4.83,1,838.05,1,3.89,15.42,-18.463,-27.375,-9.641,34.398,40945,HIP40945 HD70555 Gli  
29584,-73.9786,-211.1539,-55.0649,-0.167,481.97058,-1.98,4.83,1,751.15,1,4.34,11.29,-10.917,-6.909,-12.634,18.07,34495,HIP34495 HD54893 Gli  
78365,41.5077,62.723,17.2243,1.038,54.04929,0.39,4.83,1,251.54,1,12.96,4.17,-19.66,-11.693,-8.007,24.236,92088,HIP92088 HD173780 Gli  
79157,55.6712,30.051,-4.3222,0.946,36.50368,0.82,4.83,1,206.72,1,15.77,5.64,-77.071,-40.536,-14.571,88.291,93026,HIP93026 HD175751 Gli Eta Sct 
54414,37.2429,-53.284,15.364,0.021,40.50945,0.71,4.83,1,217.77,1,14.97,4.54,0,0,0,0,63724,HIP63724 HD113314 Gli Xi1 Cen 
68840,32.3546,73.2125,76.5304,1.822,111.33317,-0.39,4.83,1,361.02,1,9.03,6.76,8.585,12.357,-7.49,16.807,80704,HIP80704 HD148783 Gli 30Her 
3688,-68.466,103.8644,-8.4716,0.991,141.14037,-0.65,4.83,1,406.48,1,8.02,8.1,25.746,-4.248,-22.818,34.663,4292,HIP4292 HD5234 Gli Ups1 Cas 
11081,19.1506,-59.8122,-65.0446,0.071,74.21467,0.05,4.83,1,294.76,1,11.06,4.34,-24.106,-7.834,21.3,33.109,12876,HIP12876 HD17566 Gli Zet Hyi 
62836,1.1604,6.8379,10.7066,0.603,1.47733,4.3,4.83,1,41.59,1,78.39,1.31,-15.936,-15.719,15.405,27.173,73695,HIP73695 HD133640 Gli 44Boo 
79279,28.5564,-0.228,-8.9039,0.342,8.1232,2.45,4.83,1,97.52,1,33.43,2.75,78.564,-14.237,-8.524,80.297,93174,HIP93174 HD175813 Gli Eps CrA 
36437,1.5297,-146.0579,-17.0603,-0.167,196.32797,-1.01,4.83,1,479.41,1,6.8,6.76,-14.897,-5.853,-11.617,19.777,42726,HIP42726 HD74560 Gli  
9160,-7.7678,5.9733,-4.6494,0.54,1.05813,4.66,4.84,1,35.36,1,92.2,0.91,-40.225,-45.54,10.31,61.63,10644,HIP10644 HD13974 Gli Del Tri 
23170,-282.3752,-50.262,-36.809,-0.167,752.13232,-2.47,4.84,1,942.68,2,4.36,28.21,-30.392,-23.601,-6.342,38.999,26777,HIP26777 HD37711 Gli 126Tau 
69649,-15.9405,163.387,128.9758,0.946,392.03867,-1.76,4.84,1,680.58,1,4.79,9.39,15.136,1.542,6.244,16.446,81660,HIP81660 HD151101 Gli 18Dra 
59745,22.6296,3.825,53.7135,1.038,30.68968,1.01,4.84,1,190.42,1,17.12,3.97,-42.814,-16.66,-0.588,45.945,70027,HIP70027 HD125560 Gli 20Boo 
69106,69.7868,36.2663,57.0863,1.086,84.95114,-0.1,4.84,1,316.81,1,10.29,8.45,14.513,-62.364,67.102,92.751,81008,HIP81008 HD149161 Gli 29Her 
83639,90.7799,24.713,-45.2142,0.82,98.00967,-0.25,4.84,1,340.29,1,9.58,8.66,-63.825,-4.972,14.324,65.601,98353,HIP98353 HD189005 Gli 60Sgr 
45979,-21.0843,-56.955,85.4353,0.946,98.83327,-0.26,4.84,1,341.72,1,9.54,9.85,7.239,-8.867,10.71,15.676,53807,HIP53807 HD95345 Gli 58Leo 
13361,-6.6875,0.2075,-6.255,0.706,0.75459,5.03,4.84,1,29.86,1,109.18,0.71,-19.667,-5.301,-3.431,20.655,15457,HIP15457 HD20630 Gli Kap1 Cet 
35915,4.7938,-69.0542,-12.6844,0.902,44.54632,0.6,4.84,1,229.42,1,14.21,3.17,9.807,-17.256,13.418,23.958,42134,HIP42134 HD73389 Gli  
6031,-48.0823,40.2315,-90.9899,1.086,109.8254,-0.38,4.84,1,360.22,1,9.05,8.07,-137.635,-88.748,-28.888,166.295,7007,HIP7007 HD9138 Gli Mu Psc 
48963,-2.5931,-14.9847,33.3388,0.119,12.07794,2.02,4.84,1,119.46,1,27.29,2.89,10.59,1,3.624,11.238,57328,HIP57328 HD102124 Gli Xi Vir 
8904,-121.846,109.5463,-47.6872,1.086,261.94168,-1.32,4.84,1,556.31,1,5.86,12.46,43.232,-22.267,-3.505,48.756,10340,HIP10340 HD13520 Gli 60And 
17104,-99.4809,-6.2516,-55.1053,0.706,116.68389,-0.44,4.84,1,371.3,1,8.78,15.83,3.122,-6.722,-12.274,14.338,19740,HIP19740 HD26722 Gli 47Tau 
95401,33.7039,-2.3607,-58.9905,0.902,41.56948,0.68,4.84,1,221.62,1,14.71,5.17,28.957,-15.211,-50.608,60.258,112203,HIP112203 HD215104 Gli Rho Gru 
69956,1.5545,20.5586,17.0136,0.317,6.42724,2.7,4.84,1,87.14,1,37.41,1.28,-7.938,0.158,-6.751,10.421,82020,HIP82020 HD151613 Gli  
95536,63.3184,-28.7231,-98.9301,0.991,131.5191,-0.57,4.84,1,394.2,1,8.27,7.5,-5.678,-6.225,-24.778,26.171,112374,HIP112374 HD215369 Gli Eta Gru 
96992,-115.6368,318.616,-4.6345,-0.242,1033.60803,-2.81,4.84,1,1105.08,1,2.95,17.97,-5.755,-10.533,-7.137,13.964,114104,HIP114104 HD218376 Gli 1Cas 
31841,-53.4897,-165.9804,-24.1909,-0.167,278.80679,-1.39,4.84,1,573.94,1,5.68,8.1,-17.171,-7.848,-15.063,24.152,37297,HIP37297 HD61831 Gli  
12838,-32.2806,35.7076,12.0767,0.071,21.95078,1.37,4.85,1,161.79,1,20.15,2.68,-22.536,4.345,-11.5,25.671,14862,HIP14862 HD19275 Gli  
42475,52.7366,-327.4228,19.6785,-0.167,983.7099,-2.76,4.85,1,1083.06,1,3.01,17.61,-16.782,-17.201,-12.606,27.137,49712,HIP49712 HD88206 Gli  
74866,102.5904,-22.2524,-17.9306,0.991,101.08083,-0.29,4.85,1,347.18,1,9.39,8.63,52.209,-15.639,-9.717,55.36,87846,HIP87846 HD163145 Gli  
55018,11.2886,-14.754,8.6189,0.636,3.73789,3.29,4.85,1,66.76,1,48.83,1.62,-42.04,-6.999,-3.329,42.748,64408,HIP64408 HD114613 Gli  
76572,68.9369,43.8539,11.9752,0.82,60.77316,0.27,4.85,1,269.2,1,12.11,6.85,0.243,3.123,0.786,3.229,89918,HIP89918 HD168656 Gli 74Oph 
31123,-353.6308,-558.7468,-27.5819,0.168,3903.7998,-4.25,4.85,1,2157.55,2,1.01,63.37,-23.062,-14.475,-4.314,27.568,36431,HIP36431 HD59612 Gli  
63810,85.137,-75.7307,-10.3772,1.014,116.67484,-0.44,4.85,1,373,1,8.74,7.09,-5.911,7.371,1.152,9.518,74837,HIP74837 HD135291 Gli Eps Cir 
13325,-306.1543,145.1527,-119.5044,0.991,1150.43652,-2.93,4.85,1,1171.25,2,2.21,34.39,-8.609,-6.334,-12.124,16.163,15416,HIP15416 HD20468 Gli  
79257,144.4806,-42.5955,-61.9392,0.021,236.40863,-1.21,4.85,1,530.94,1,6.14,10.75,0.725,0.166,-10.388,10.415,93148,HIP93148 HD175510 Gli Lam Tel 
27899,-59.3343,26.0399,26.8153,0.095,43.42711,0.63,4.86,1,228.61,1,14.26,6.8,-0.839,-0.808,-7.063,7.158,32438,HIP32438 HD48250 Gli 12Lyn 
13293,-36.1239,-23.6912,-65.1679,0.902,53.98323,0.39,4.86,1,254.89,1,12.79,5.86,-13.852,-7.44,-13.999,21.053,15382,HIP15382 HD20610 Gli 15Eri 
55371,290.8596,-408.1617,-35.3893,0.991,2229.31421,-3.65,4.86,1,1637.96,2,2.75,22.55,-27.707,-25.426,0.308,37.606,64820,HIP64820 HD115211 Gli  
80519,94.8226,20.8871,-28.2149,0.902,90.28328,-0.16,4.86,1,329.63,1,9.89,11.32,-36.186,-6.428,-15.009,39.7,94643,HIP94643 HD179950 Gli Psi Sgr 
78925,363.2122,82.1431,-70.5237,0.946,1268.49316,-3.03,4.86,1,1235.55,2,1.76,48.3,-3.697,-3.867,-6.654,8.538,92761,HIP92761 HD174974 Gli Nu1 Sgr 
1907,21.6545,-6.8861,-166.524,1.542,249.43996,-1.27,4.86,1,547.9,1,5.95,12.1,30.261,-10.542,-44.535,54.866,2210,HIP2210 HD2429 Gli Eta Scl 
73945,17.4028,1.8091,1.2868,0.423,2.718,3.64,4.86,1,57.19,1,57,1.39,13.76,-4.761,6.985,16.149,86736,HIP86736 HD160915 Gli 58Oph 
78226,134.1572,-0.4631,-33.6454,-0.196,168.93645,-0.84,4.86,1,450.9,1,7.23,15.08,18.471,-7.319,-8.802,21.731,91918,HIP91918 HD172910 Gli  
61238,94.1977,3.3725,149.4346,0.82,275.65579,-1.38,4.86,1,575.97,1,5.66,14.49,-19.662,-4.646,-16.258,25.932,71832,HIP71832 HD129312 Gli 31Boo 
68378,25.5223,31.2649,39.2621,0.902,27.99716,1.11,4.86,1,183.56,1,17.76,3.55,-49.748,-27.717,-9.209,57.688,80181,HIP80181 HD147677 Gli Xi CrB 
44290,-42.136,44.99,49.1939,0.902,54.9239,0.38,4.86,1,257.1,1,12.68,4.34,-24.765,1.517,5.756,25.471,51808,HIP51808 HD91190 Gli  
73163,3.1185,25.4687,16.741,-0.63,8.28895,2.43,4.86,1,99.88,1,32.64,1.62,-9.727,-3.889,-28.609,30.466,85829,HIP85829 HD159560 Gli Nu2 Dra 
86440,43.6627,-20.5191,-35.2892,-0.63,31.55063,0.98,4.86,1,194.86,1,16.73,3.83,8.762,-12.788,-29.693,33.496,101773,HIP101773 HD195961 Gli Rho Pav 
36224,-22.6527,-68.0467,9.2053,0.706,46.16954,0.56,4.86,1,235.72,1,13.83,3.76,7.913,0.001,-17.257,18.984,42483,HIP42483 HD73898 Gli Zet Pyx 
92708,26.2973,57.3543,-50.4342,1.086,57.61806,0.32,4.86,1,263.33,1,12.38,7.27,-61.504,-18.56,20.143,67.327,109068,HIP109068 HD209747 Gli Nu Peg 
59987,31.5661,-1.8986,57.8392,0.021,38.37327,0.76,4.86,1,214.9,1,15.17,6.13,-25.272,-16.773,-11.292,32.365,70327,HIP70327 HD126128 Gli  
69514,21.4443,83.5668,76.5514,1.575,117.47942,-0.45,4.86,1,376.01,1,8.67,5.31,-31.597,-57.112,-21.938,68.858,81497,HIP81497 HD150450 Gli 42Her 
5532,-35.7549,44.8159,-17.5319,0.902,31.44908,0.98,4.87,1,195.44,1,16.68,4.2,-0.144,-14.242,7.039,15.887,6411,HIP6411 HD8207 Gli Xi And 
29896,-12.7508,-52.1389,-14.6863,-0.63,27.09592,1.14,4.87,1,181.41,1,17.97,2.84,0.084,-23.593,-16.367,28.714,34899,HIP34899 HD56022 Gli  
45076,46.8753,-129.0279,-11.2735,-0.167,166.00714,-0.83,4.87,1,449.04,1,7.26,6.61,-7.584,-13.271,-5.342,16.192,52736,HIP52736 HD93607 Gli  
36381,-29.547,-52.4953,16.9485,0.902,34.26467,0.89,4.87,1,204.01,1,15.98,5.01,1.785,-27.638,-3.085,27.867,42662,HIP42662 HD74137 Gli 9Hya 
44439,-0.8309,-131.4369,65.9541,1.478,189.22662,-0.97,4.87,1,479.41,1,6.8,12.5,-71.767,-20.173,-31.802,81.049,51979,HIP51979 HD92036 Gli  
17138,-44.7917,-19.5485,-40.216,1.038,35.04982,0.86,4.87,1,206.33,1,15.8,6.01,-11.384,-34.868,-41.395,55.308,19777,HIP19777 HD26846 Gli 39Eri 
41469,-16.0788,-94.1773,38.4494,0.991,92.8029,-0.19,4.87,1,335.74,1,9.71,6.8,-85.113,-33.819,-35.178,98.109,48559,HIP48559 HD85859 Gli  
10414,-72.5551,20.1507,-85.6238,0.82,113.76294,-0.42,4.87,1,371.72,1,8.77,12.66,4.701,6.302,-22.472,23.808,12093,HIP12093 HD16161 Gli Nu Cet 
90563,5.3713,77.0265,-13.4128,0.946,53.74012,0.4,4.87,1,255.49,1,12.76,4.15,-59.754,-77.487,7.026,98.103,106551,HIP106551 HD205512 Gli 72Cyg 
37378,-20.767,-64.8777,13.496,0.095,42.19637,0.66,4.87,1,226.39,1,14.4,4.58,20.04,-39.871,17.191,47.821,43825,HIP43825 HD76483 Gli Del Pyx 
82748,54.9951,20.7255,-22.1721,0.902,34.52343,0.88,4.87,1,204.77,1,15.92,4.84,57.994,-9.717,13.153,60.256,97290,HIP97290 HD186648 Gli 56Sgr 
13062,-85.5249,27.1563,-53.1165,0.046,95.13992,-0.22,4.87,1,339.94,1,9.59,11.05,-9.643,-4.792,-44.922,46.194,15110,HIP15110 HD20150 Gli Zet Ari 
70661,-1.2006,12.0744,8.9666,0.423,1.97349,3.99,4.88,1,49.19,1,66.28,0.72,1.482,-7.161,-27.47,28.427,82860,HIP82860 HD153597 Gli 19Dra 
9760,-72.5451,-4.7507,-144.8544,0.021,227.73492,-1.17,4.88,1,528.36,1,6.17,14.1,1.791,1.241,-20.165,20.282,11345,HIP11345 HD15130 Gli Rho Cet 
74938,163.4738,-28.288,-25.0596,1.416,244.06609,-1.24,4.88,1,546.98,1,5.96,11.91,14.288,-7.63,-3.553,16.583,87936,HIP87936 HD163376 Gli  
23750,-136.2681,-9.8401,-3.8484,0.82,161.95387,-0.8,4.88,1,445.57,2,6.25,20.64,-19.797,-9.466,3.944,22.295,27468,HIP27468 HD38751 Gli 132Tau 
100528,-1.352,30.8226,-61.2563,0.86,40.78354,0.7,4.88,1,223.59,1,14.58,5.69,24.085,3.302,-18.267,30.408,118209,HIP118209 HD224533 Gli 27Psc 
24041,-47.9247,-80.9108,-46.0572,-0.11,95.05898,-0.22,4.88,1,341.36,1,9.55,5.55,-14.351,-8.376,-7.12,18.078,27810,HIP27810 HD39764 Gli Lam Col 
22128,-291.816,-19.1407,-36.795,-0.181,753.18878,-2.47,4.88,1,960.88,2,4.69,20.47,-19.148,-9.544,-4.908,21.951,25539,HIP25539 HD35708 Gli 114Tau 
54191,-1.3797,14.0723,195.5416,0.946,333.22922,-1.58,4.88,1,639.13,2,3.63,35.54,-13.99,-16.592,-9.846,23.832,63462,HIP63462 HD112989 Gli 37Com 
52931,4.551,-9.8102,35.2801,0.021,11.80487,2.04,4.88,1,120.3,1,27.1,3.03,20.33,-5.289,8.357,22.608,61960,HIP61960 HD110411 Gli Rho Vir 
100557,-181.7633,380.1461,-46.9959,-0.226,1558.42981,-3.26,4.88,1,1382.17,2,2.14,35.05,-10.125,-17.321,-12.484,23.63,118243,HIP118243 HD224572 Gli Sig Cas 
80675,150.9095,50.8187,-40.0824,0.902,233.75742,-1.2,4.88,1,535.3,1,6.09,14.12,23.946,-0.138,-0.264,23.948,94820,HIP94820 HD180540 Gli 43Sgr 
81977,107.329,-18.4361,-55.218,0.86,129.25049,-0.55,4.88,1,398.05,1,8.19,10.38,37.892,-15.231,-17.446,44.409,96341,HIP96341 HD184127 Gli Iot Tel 
49940,54.1404,-92.9903,-30.0935,-0.005,108.23156,-0.36,4.88,1,364.25,1,8.95,6.48,-10.835,-24.63,-9.712,28.607,58484,HIP58484 HD104174 Gli Eps Cha 
78162,145.5438,66.8378,-5.6422,0.82,222.65414,-1.14,4.88,1,522.44,1,6.24,13.14,-22.022,3.95,-11.398,25.11,91845,HIP91845 HD173009 Gli Eps Sct 
30301,-486.4066,-773.1255,-85.8223,-0.357,7297.04492,-4.93,4.88,1,2990.83,1,1.09,59.63,-11.358,3.613,-8.561,14.675,35412,HIP35412 HD57060 Gli 29CMa 
99741,-22.037,48.0745,-2.9362,0.946,24.32182,1.26,4.88,1,172.67,1,18.88,3.12,-6.956,-29.381,11.066,32.157,117301,HIP117301 HD223165 Gli Tau Cas 
32340,-91.245,-36.6011,36.0461,1.137,94.1875,-0.21,4.89,1,341.36,1,9.55,8.69,-97.44,-44.065,-7.258,107.187,37908,HIP37908 HD62721 Gli 81Gem 
59632,24.0749,-32.6185,-13.7469,0.071,15.7418,1.73,4.89,1,139.55,1,23.36,2.14,-1.135,-5.623,-0.84,5.797,69896,HIP69896 HD123998 Gli Eta Aps 
95088,-53.6166,459.8259,-141.3876,-0.29,2012.71204,-3.53,4.89,1,1578.01,2,3.08,20.13,7.437,-5.808,-8.494,12.696,111841,HIP111841 HD214680 Gli 10Lac 
23788,-79.9796,-20.6664,-10.9821,-0.005,59.65373,0.29,4.89,1,271.67,1,12,7.17,-21.646,-5.959,-13.38,26.136,27511,HIP27511 HD38899 Gli 134Tau 
31816,-44.0596,-3.8332,19.8991,0.342,20.20332,1.46,4.89,1,158.1,1,20.62,4.66,-22.974,-23.024,-5.664,33.015,37265,HIP37265 HD61110 Gli Omi Gem 
73155,3.0819,25.2184,16.5843,-0.63,7.90726,2.48,4.89,1,98.91,1,32.96,1.61,-8.263,-2.151,-27.998,29.271,85819,HIP85819 HD159541 Gli Nu1 Dra  Kuma
87363,90.2596,15.721,-72.2613,0.82,116.96029,-0.45,4.89,1,380.4,1,8.57,9.33,-4.653,-5.828,0.598,7.481,102831,HIP102831 HD198232 Gli Alp Mic 
44465,-22.1936,-125.4323,99.7867,-0.63,224.91743,-1.16,4.89,1,527.51,1,6.18,12.14,37.576,-0.393,2.839,37.685,52009,HIP52009 HD92055 Gli  
98617,-67.3222,162.8068,-8.1815,-0.167,267.19843,-1.34,4.89,1,574.96,1,5.67,9.88,-9.387,-19.835,-0.961,21.965,115990,HIP115990 HD221253 Gli  
71305,32.3536,20.8365,21.5213,0.119,16.6999,1.67,4.89,1,143.74,1,22.68,3.17,0.8,3.785,-10.655,11.335,83613,HIP83613 HD154494 Gli 60Her 
19510,-156.7098,38.1989,-12.8878,1.086,224.91743,-1.16,4.89,1,527.51,1,6.18,13.59,47.146,29.744,-2.858,55.818,22453,HIP22453 HD30504 Gli  
795,0.6582,4.8236,-18.2512,0.396,3.06501,3.51,4.89,1,61.58,1,52.94,1.45,15.267,-0.165,-35.365,38.52,910,HIP910 HD693 Gli 6Cet 
21932,-339.1318,-129.895,-120.025,-0.226,1256.64331,-3.02,4.89,1,1246.88,2,2.94,29.59,-8.954,-4.292,-3.48,10.522,25302,HIP25302 HD35439 Gli Psi1 Ori 
53714,6.1687,-8.1424,98.8773,0.82,84.87974,-0.1,4.89,1,324.06,1,10.06,10.93,-10.063,-22.013,1.451,24.248,62886,HIP62886 HD112033 Gli 35Com 
49061,2.928,-8.1314,3.2675,0.636,0.73334,5.06,4.89,1,30.12,1,108.23,0.65,-63.052,-26.06,-10.51,69.03,57443,HIP57443 HD102365 Gli  
