81126,30.5203,117.0657,27.5204,0.761,54.61726,0.38,5.85,1,404.47,1,8.06,5.83,11.433,6.374,-13.667,18.925,95352,HIP95352 HD182694 Gli  
63176,112.5244,-70.2093,31.1478,-0.056,65.8579,0.18,5.85,1,444.14,1,7.34,11.17,4.233,-19.747,5.522,20.936,74100,HIP74100 HD133937 Gli  
38725,-24.705,-188.9385,25.9642,0.902,131.21797,-0.57,5.85,1,626.92,1,5.2,10.96,5.201,-8.672,0.381,10.119,45386,HIP45386 HD79807 Gli  
62208,168.6019,-94.978,81.6142,0.991,156.50223,-0.76,5.85,1,684.66,2,4.07,21.13,-20.86,1.458,-5.901,21.728,72959,HIP72959 HD131432 Gli  
11480,-95.8956,71.2756,-23.6582,0.82,52.15712,0.43,5.86,1,397.08,1,8.21,9.62,13.042,-0.505,-17.886,22.142,13339,HIP13339 HD17656 Gli  
70460,27.0859,0.1739,7.0451,0.706,2.75381,3.63,5.86,1,91.24,1,35.73,2.69,-15.707,-6.512,1.11,17.04,82621,HIP82621 HD152311 Gli  
85567,136.1037,35.3349,-87.9164,0.82,96.68639,-0.24,5.86,1,540.63,1,6.03,14.26,-13.897,0.685,-1.873,14.039,100738,HIP100738 HD194215 Gli  
80121,253.4355,-19.7157,-97.4511,-0.11,260.55887,-1.31,5.86,1,887.5,2,3.99,21.55,24,-7.586,-11.152,27.53,94157,HIP94157 HD178322 Gli  
45955,-6.7048,-102.5932,88.5447,1.137,64.72395,0.2,5.86,1,442.33,1,7.37,11.13,0.554,-14.763,-4.323,15.393,53778,HIP53778 HD95314 Gli  
19089,-179.3129,79.7765,8.9763,-0.005,135.69516,-0.61,5.86,1,640.47,1,5.09,15.32,-11.164,-2.838,-12.317,16.863,21972,HIP21972 HD29721 Gli  
38893,26.5127,-72.403,-24.2921,0.021,22.97527,1.32,5.86,1,263.54,1,12.37,4.12,0,0,0,0,45585,HIP45585 HD80950 Gli  
14700,-80.8985,-20.6086,-85.8679,0.706,50.4228,0.47,5.86,1,390.42,1,8.35,8.86,16.054,-16.816,-7.29,24.365,16989,HIP16989 HD22675 Gli  
66129,83.798,-47.3951,7.0059,0.071,32.75661,0.94,5.86,1,314.68,2,16.82,22.47,8.706,-17.731,7.976,21.302,77541,HIP77541 HD141194 Gli  
52719,70.3637,-123.0038,89.8382,0.991,98.97088,-0.26,5.86,1,546.98,1,5.96,12.42,-24.469,-19.701,-6.407,32.061,61720,HIP61720 HD109960 Gli  
20396,-78.4407,-34.6274,-41.8682,1.038,32.00939,0.96,5.86,1,311.07,1,10.48,8.11,-35.162,-25.008,-1.148,43.164,23475,HIP23475 HD32393 Gli  
41754,-65.6743,59.2688,71.1198,1.038,45.29477,0.58,5.86,1,370.03,1,8.81,6.58,-38.047,-18.875,-10.224,43.685,48893,HIP48893 HD85841 Gli  
1194,-128.5555,252.1675,-73.3584,-0.056,300.57144,-1.47,5.86,1,953.22,1,3.42,19.01,-0.494,-9.968,-3.945,10.731,1372,HIP1372 HD1279 Gli  
39891,-9.6104,-85.131,17.3584,1.038,26.86259,1.15,5.86,1,284.97,1,11.44,5.59,62.253,-81.535,37.506,109.225,46736,HIP46736 HD82514 Gli  
17644,-116.9018,-28.6002,-77.7256,0.991,72.15877,0.08,5.86,1,467.05,1,6.98,13.04,7.122,-43.519,-55.427,70.829,20341,HIP20341 HD27611 Gli  
82585,47.4974,185.1332,29.7052,1.416,131.5282,-0.57,5.86,1,630.56,1,5.17,10.06,-26.423,-37.993,-18.447,49.819,97081,HIP97081 HD186619 Gli  
75066,154.4238,64.3466,27.2063,1.137,100.99407,-0.29,5.86,1,552.54,1,5.9,11.69,39.309,-31.425,-17.981,53.442,88101,HIP88101 HD164064 Gli  
42635,-105.7727,-10.5187,151.2229,1.038,120.11728,-0.47,5.86,1,602.59,1,5.41,14.23,-22.522,-27.206,7.809,36.171,49893,HIP49893 HD88231 Gli  
67635,63.8796,-25.148,9.1008,0.266,16.86031,1.66,5.86,1,225.76,1,14.44,6.58,10.483,-37.807,8.831,40.215,79320,HIP79320 HD145191 Gli  
61880,6.8355,4.3991,15.9968,0.603,1.13194,4.59,5.86,1,58.5,1,55.73,1.44,4.383,8.979,-9.049,13.48,72567,HIP72567 HD130948 Gli  
31097,-19.9306,-19.2574,2.3826,0.48,2.72021,3.64,5.86,1,90.68,1,35.95,8.54,-1.419,7.835,10.989,13.57,36399,HIP36399 HD59380 Gli  
65712,10.7525,1.8378,9.8109,0.706,0.75673,5.03,5.86,1,47.83,1,68.16,1.28,21.658,-4.338,16.319,27.462,77052,HIP77052 HD140538 Gli Psi Ser 
99919,-40.4547,115.6304,-56.6152,0.571,64.02706,0.21,5.86,1,439.95,1,7.41,9.45,6.518,3.055,-30.07,30.92,117503,HIP117503 HD223460 Gli  
98952,-413.81,814.7141,155.6578,0.902,3020.70215,-3.98,5.86,1,3021.84,2,1.14,48.25,-18.1,-7.162,-17.27,26.022,116380,HIP116380 HD221861 Gli  
3228,-36.3216,56.6126,11.6234,0.902,16.38041,1.69,5.86,1,222.53,1,14.65,9.22,-37.802,-23.091,2.863,44.389,3750,HIP3750 HD4440 Gli  
39785,-25.8714,-63.9939,32.4611,0.991,20.45477,1.45,5.86,1,248.67,1,13.11,5.95,-30.933,-46.392,-13.438,57.356,46618,HIP46618 HD82232 Gli  
25540,-135.22,-30.8524,0.5843,0.168,67.62845,0.15,5.86,1,452.15,1,7.21,24.69,-31.911,-11.536,-4.327,34.207,29616,HIP29616 HD42954 Gli  
96049,4.8715,76.6626,-58.9101,0.946,32.94574,0.93,5.86,1,315.59,1,10.33,7.36,13.531,-7.087,0.728,15.292,112997,HIP112997 HD216489 Gli  
67440,120.9465,-19.7325,45.4974,-0.005,60.07269,0.28,5.86,1,426.14,1,7.65,10.07,-3.709,-10.466,-2.382,11.356,79098,HIP79098 HD144844 Gli  
22090,-32.4936,-73.065,-51.3956,0.192,31.76643,0.97,5.86,1,309.89,1,10.52,5.23,-16.733,12.196,8.508,22.386,25488,HIP25488 HD36060 Gli  
30250,-46.3085,-178.8978,-46.1767,-0.03,127.55026,-0.54,5.86,1,620.95,1,5.25,9.14,-5.676,-14.314,-13.187,20.273,35347,HIP35347 HD57197 Gli  
75988,28.9486,-23.8714,-16.1503,0.396,5.86647,2.8,5.86,1,133.17,1,24.48,2.82,41.723,-47.723,-18.016,65.9,89234,HIP89234 HD165259 Gli  
52460,-1.2446,-22.3419,198.7443,0.946,140.62416,-0.65,5.86,1,652,1,5,16.8,26.415,-1.718,-5.908,27.122,61420,HIP61420 HD109519 Gli  
72512,668.2549,-339.709,-160.3176,0.82,2066.00977,-3.56,5.86,1,2499.1,2,4.15,20.48,30.06,-42.885,-0.739,52.376,85049,HIP85049 HD156768 Gli  
70080,68.7543,159.6786,147.1872,1.677,182.41936,-0.93,5.86,1,742.6,1,4.39,12.53,24.345,-7.792,-2.501,25.684,82172,HIP82172 HD151732 Gli  
29149,-308.5386,-107.3161,57.0987,1.542,386.6217,-1.74,5.86,1,1081.09,2,1.7,54.12,-42.848,-15.181,-13.74,47.488,33937,HIP33937 HD52609 Gli  
36990,-83.6708,-271.9344,45.8381,0.82,291.97189,-1.44,5.86,1,939.48,1,3.47,18.16,-11.793,18.48,-17.385,27.979,43370,HIP43370 HD75629 Gli  
8892,-38.7504,-13.4232,-115.3245,0.902,52.66909,0.42,5.86,1,399.02,1,8.17,9.91,-38.087,-13.039,-6.215,40.734,10326,HIP10326 HD13692 Gli  
59663,60.3299,-34.7501,57.4307,-0.63,28.63653,1.08,5.86,1,294.22,1,11.08,8.21,-16.205,-25.054,4.11,30.12,69929,HIP69929 HD125248 Gli  
26738,-49.1886,20.9093,19.6548,0.902,11.40121,2.08,5.86,1,185.65,1,17.56,4.33,-99.163,-47.206,-13.085,110.603,31039,HIP31039 HD45410 Gli 6Lyn 
85010,85.775,33.7884,-49.6548,0.82,38.54723,0.76,5.86,1,341.36,1,9.55,9.11,-15.152,-6.468,-13.04,21.011,100062,HIP100062 HD192879 Gli 4Cap 
7238,-49.9331,39.1661,-60.8937,0.008,27.19438,1.14,5.86,1,286.72,1,11.37,6.68,-22.238,-15.757,-12.403,29.944,8387,HIP8387 HD10982 Gli 4Ari 
75881,80.1759,-11.7196,-15.1945,0.266,23.89342,1.28,5.86,1,268.76,1,12.13,6.84,6.994,-0.763,-15.992,17.471,89099,HIP89099 HD166114 Gli  
75895,52.8914,-47.378,-31.3968,1.038,21.19182,1.41,5.86,1,253.11,1,12.88,4.5,74.748,-82.048,-59.671,126.015,89115,HIP89115 HD164712 Gli  
87311,308.3434,110.0756,-240.8115,-0.03,580.71606,-2.18,5.86,1,1324.95,2,3.58,25.14,1.706,-11.972,-35.024,37.053,102772,HIP102772 HD198174 Gli  
60705,77.3633,-69.1916,13.005,0.902,38.46663,0.76,5.86,1,341,1,9.56,7.22,-27.02,20.986,-6.302,34.788,71182,HIP71182 HD127501 Gli  
34391,-38.4085,-272.7117,-29.7782,-0.196,269.76501,-1.35,5.86,1,903.05,1,3.61,14.68,-11.788,-4.738,-7.695,14.854,40357,HIP40357 HD69302 Gli  
60706,64.1061,-59.1601,7.6316,0.423,26.95676,1.15,5.86,1,285.46,1,11.42,5.95,-24.755,-27.299,14.767,39.7,71184,HIP71184 HD127486 Gli  
33007,-30.6764,-19.2889,11.9405,0.317,5.1176,2.95,5.86,1,124.38,1,26.21,3.62,-22.685,-26.988,4.094,35.492,38712,HIP38712 HD64685 Gli  
22422,-37.3588,-115.1185,-77.4304,1.038,72.57407,0.07,5.86,1,468.39,1,6.96,7.76,-5.539,8.391,20.578,22.903,25887,HIP25887 HD36734 Gli  
66431,126.668,-28.9564,51.2152,-0.03,67.94759,0.14,5.87,1,455.31,1,7.16,16.76,2.73,-13.328,1.136,13.652,77909,HIP77909 HD142301 Gli 3Sco 
32346,-58.0441,-183.5715,-22.141,-0.11,130.828,-0.57,5.87,1,631.78,1,5.16,10.27,-17.801,-11.607,-15.439,26.267,37915,HIP37915 HD63215 Gli  
45169,9.1025,-118.8214,53.722,0.046,59.52195,0.29,5.87,1,426.14,1,7.65,10.59,-14.512,-23.567,0.422,27.68,52841,HIP52841 HD93657 Gli  
39817,-106.2542,-21.7346,114.868,0.82,86.9346,-0.12,5.87,1,515.01,1,6.33,14.22,-20.257,-35.672,0.858,41.031,46652,HIP46652 HD82087 Gli 7LMi 
31135,-9.3402,-97.0466,-27.566,0.902,35.75739,0.84,5.87,1,330.29,1,9.87,5.57,-12.162,1.163,-6.886,14.025,36444,HIP36444 HD60060 Gli  
23809,-115.5033,-127.4585,-74.0394,0.046,122.15676,-0.49,5.87,1,610.49,1,5.34,11.99,-26.431,-6.852,-19.794,33.725,27533,HIP27533 HD39190 Gli  
87415,53.2638,37.0536,-40.656,0.946,20.42273,1.45,5.87,1,249.62,1,13.06,7.66,-40.813,-23.393,-29.524,55.539,102891,HIP102891 HD198431 Gli  
83691,19.6834,12.1084,-8.2558,0.48,2.09771,3.92,5.87,1,80,1,40.75,3.31,78.979,1.967,-9.914,79.623,98416,HIP98416 HD189340 Gli  
84865,4.8242,34.0014,3.4861,0.396,4.15053,3.18,5.87,1,112.53,1,28.97,1.79,0.554,-40.576,-10.085,41.814,99889,HIP99889 HD192985 Gli  
89589,57.0622,62.2119,-59.3604,0.781,37.09818,0.8,5.87,1,336.43,1,9.69,8.88,-2.732,-2.988,11.965,12.631,105412,HIP105412 HD203222 Gli 16Aqr 
5370,-41.7543,37.0036,-107.2787,0.192,50.93179,0.46,5.87,1,394.2,1,8.27,15.48,-6.912,0.229,-20.704,21.828,6226,HIP6226 HD8036 Gli 42Cet 
22921,-158.8078,-50.172,-37.1988,-0.03,101.43895,-0.29,5.87,1,556.31,1,5.86,16.72,-23.536,-20.71,-2.756,31.472,26487,HIP26487 HD37320 Gli  
8252,-35.1606,-0.6976,-94.5818,0.902,35.46931,0.85,5.87,1,328.96,1,9.91,8.88,-11.464,-6.301,0.908,13.113,9572,HIP9572 HD12583 Gli  
59694,12.4401,-8.2247,9.6888,0.451,1.1017,4.62,5.87,1,57.98,1,56.23,1.67,-58.196,12.619,-3.16,59.632,69965,HIP69965 HD125276 Gli  
93280,5.2343,70.3646,-29.4351,0.991,20.36032,1.45,5.87,1,249.24,1,13.08,4.74,-22.632,-22.386,-9.295,33.162,109730,HIP109730 HD211006 Gli  
24208,-77.7376,-46.1024,-23.4418,0.991,30.36834,1.02,5.87,1,304.39,1,10.71,8.59,-23.541,-26.93,-0.471,35.772,28011,HIP28011 HD39910 Gli  
27238,-86.0985,33.7319,34.8347,0.071,34.01254,0.9,5.87,1,322.13,1,10.12,6.82,1.956,5.314,-2.946,6.383,31665,HIP31665 HD46590 Gli 11Lyn 
33411,-225.9912,-65.7976,113.9075,0.82,238.18008,-1.22,5.87,1,852.45,2,2.9,30.69,12.23,2.624,20.148,23.715,39191,HIP39191 HD65714 Gli Ome1 Cnc 
74041,80.1285,-16.9176,-10.0417,0.071,23.71346,1.29,5.87,1,268.98,1,12.12,7.84,-8.425,2.727,-0.793,8.89,86847,HIP86847 HD160928 Gli  
73506,-19.4395,81.6944,51.1527,0.86,33.67892,0.91,5.87,1,320.55,1,10.17,4.92,-8.026,10.594,-7.173,15.103,86219,HIP86219 HD161178 Gli  
60265,190.2775,-207.4754,-23.3811,1.038,277.96716,-1.38,5.87,1,920.9,1,3.54,17.8,-11.434,-24.641,4.477,27.531,70657,HIP70657 HD126241 Gli  
28158,-267.7949,-88.3575,34.4456,-0.056,281.13486,-1.4,5.87,1,926.14,1,3.52,23.58,-22.427,-8.66,-20.783,31.779,32753,HIP32753 HD49606 Gli 33Gem 
77174,221.2733,286.5233,98.2604,-0.083,490.15454,-2,5.87,1,1222.88,2,2.21,28.05,-6.781,-13.186,-5.265,15.734,90637,HIP90637 HD170650 Gli  
30470,-112.8013,-189.7049,-21.2575,1.609,171.25644,-0.86,5.87,1,722.84,1,4.51,15.52,-16.499,-2.851,-8.899,18.962,35626,HIP35626 HD57615 Gli  
26440,-59.477,-36.3707,-7.5729,0.095,17.13014,1.64,5.87,1,228.61,1,14.26,6.24,-11.751,-12.624,-8.08,19.046,30666,HIP30666 HD45320 Gli  
57906,245.4479,-270.2498,53.7038,-0.11,474.30911,-1.97,5.87,1,1202.95,1,2.71,24.35,1.957,-46.909,2.664,47.026,67836,HIP67836 HD120908 Gli  
30245,-75.9661,3.8719,30.9009,0.144,23.4804,1.3,5.87,1,267.65,1,12.18,7.55,9.975,5.488,-8.678,14.315,35341,HIP35341 HD56221 Gli 64Aur 
47651,39.0843,-148.6325,62.3126,1.609,95.79998,-0.23,5.87,1,540.63,1,6.03,13.43,-23.773,-27.377,-8.525,37.247,55763,HIP55763 HD99333 Gli  
18049,-134.7942,-9.7947,-63.3345,-0.03,77.59799,0,5.87,1,486.57,1,6.7,14.33,-23.867,-6.516,-17.914,30.545,20804,HIP20804 HD28217 Gli  
71845,78.3405,-55.9633,-27.7668,0.902,34.9735,0.87,5.87,1,326.65,1,9.98,6.61,12.202,-67.91,47.471,83.75,84248,HIP84248 HD154903 Gli  
53271,53.9491,-86.9748,58.0147,1.038,48.21278,0.52,5.87,1,383.53,1,8.5,8.94,28.712,-33.437,16.044,46.902,62360,HIP62360 HD111032 Gli  
33404,-7.2351,-209.4875,-45.9619,-0.11,160.40883,-0.79,5.87,1,699.57,1,4.66,10.3,0,0,0,0,39184,HIP39184 HD66441 Gli  
85441,66.1109,265.8765,0.1674,-0.196,261.46542,-1.32,5.87,1,893.15,1,3.65,14.52,-11.28,-28.593,-5.438,31.215,100574,HIP100574 HD194335 Gli  
53509,-12.0627,17.6733,116.6781,0.095,49.01679,0.5,5.87,1,386.71,1,8.43,8.66,-46.435,-21.766,-25.343,57.203,62641,HIP62641 HD111604 Gli  
77398,143.8246,186.6615,60.5909,1.137,204.32254,-1.05,5.88,1,793.19,1,4.11,18.25,-17.232,3.092,-12.756,21.662,90915,HIP90915 HD171245 Gli  
18513,-137.6518,22.3604,-30.9865,-0.005,70.43749,0.11,5.88,1,465.71,1,7,12.29,-19.452,-6.513,-13.156,24.37,21323,HIP21323 HD28929 Gli  
55997,-9.8398,36.3731,102.8435,0.902,41.40553,0.68,5.88,1,357.06,1,9.13,7.23,17.877,5.119,8.814,20.579,65550,HIP65550 HD116957 Gli  
77413,76.5954,-62.9673,-45.6772,0.902,41.13477,0.69,5.88,1,355.9,1,9.16,7.53,9.048,-14.568,-12.925,21.475,90930,HIP90930 HD169570 Gli  
94708,38.3778,81.8987,-101.6393,0.743,63.88889,0.21,5.88,1,443.54,1,7.35,11.7,-10.978,-13.512,-27.673,32.694,111394,HIP111394 HD213789 Gli 60Aqr 
2128,-59.0805,110.357,-69.6859,0.946,70.84173,0.1,5.88,1,467.05,1,6.98,11.32,-30.852,-13.215,-16.469,37.386,2475,HIP2475 HD2767 Gli  
55808,107.5164,-98.0483,224.3615,1.038,246.81685,-1.26,5.88,1,871.78,2,2.81,30.6,-3.567,-34.4,16.953,38.516,65323,HIP65323 HD116365 Gli 65Vir 
88537,-13.7642,45.1739,13.4995,0.342,8.32615,2.42,5.88,1,160.12,1,20.36,2.55,24.569,16.483,-6.453,30.281,104171,HIP104171 HD201636 Gli  
94594,-18.9686,184.5378,-52.0661,0.168,128.13425,-0.54,5.88,1,628.13,1,5.19,13.49,-1.027,11.92,-12.398,17.23,111259,HIP111259 HD213660 Gli  
6555,11.6611,-19.2328,-15.1702,0.603,2.54032,3.71,5.88,1,88.44,1,36.86,1.41,-18.676,0.105,9.641,21.018,7601,HIP7601 HD10800 Gli  
12146,-10.7736,-9.8707,-26.6106,0.82,3.18092,3.47,5.88,1,98.97,1,32.94,2.19,-12.863,-62.57,-15.234,65.67,14086,HIP14086 HD18907 Gli Eps For 
27469,-147.5096,110.7797,85.3238,0.902,142.58365,-0.66,5.88,1,662.6,1,4.92,12.2,26.126,-7.92,-5.052,27.764,31946,HIP31946 HD46509 Gli  
70930,145.2771,-6.4446,27.1295,1.478,75.52774,0.03,5.88,1,482.25,1,6.76,15.38,-22.563,-2.47,-9.27,24.518,83176,HIP83176 HD153336 Gli  
16577,-141.3674,122.2559,40.3479,0.991,126.18176,-0.53,5.88,1,623.33,1,5.23,11.85,35.196,-34.489,-3.851,49.428,19129,HIP19129 HD25274 Gli  
62510,71.2017,-17.6074,63.3226,1.038,32.40713,0.95,5.88,1,315.89,1,10.32,8.24,-16.209,-48.206,18.486,54.113,73310,HIP73310 HD132345 Gli 18Lib 
28705,-94.6178,16.8746,35.5045,0.902,36.23267,0.83,5.88,1,334.02,1,9.76,7.68,-72.018,-6.263,-32.643,79.318,33415,HIP33415 HD50763 Gli  
83849,93.9043,183.2386,-10.8674,-0.138,146.72919,-0.69,5.88,1,672.16,1,4.85,13.61,-9.597,-12.183,-5.259,16.376,98609,HIP98609 HD189944 Gli  
60840,83.8687,-63.0846,32.5916,-0.083,41.67899,0.68,5.88,1,358.24,1,9.1,8.57,4.625,-19.19,4.8,20.315,71353,HIP71353 HD127971 Gli  
95172,90.1892,29.3383,-172.4971,0.991,133.74347,-0.59,5.88,1,641.73,1,5.08,15.94,232.589,-30.789,-176.317,293.485,111934,HIP111934 HD214690 Gli  
91146,69.2959,56.7492,-87.8661,0.241,54.33546,0.39,5.88,1,409.03,1,7.97,11.54,-13.967,-3.685,20.141,24.785,107232,HIP107232 HD206561 Gli 44Cap 
63866,174.3259,3.1173,175.4998,1.137,211.22595,-1.09,5.88,1,806.48,2,3.33,24.32,-18.018,-8.621,-2.37,20.115,74901,HIP74901 HD136028 Gli  
63340,53.12,-72.6685,-37.872,0.008,32.91547,0.93,5.88,1,318.36,1,10.24,4.69,-4.377,8.221,3.043,9.798,74296,HIP74296 HD131596 Gli Ome Oct 
34343,-119.7595,40.5037,83.9266,0.86,79.47475,-0.03,5.88,1,494.69,1,6.59,11.08,-25.727,-13.479,-5.349,29.532,40305,HIP40305 HD68077 Gli  
57385,0.6838,15.7964,48.8391,0.144,9.09541,2.33,5.88,1,167.35,1,19.48,3.59,-15.289,-26.985,0.299,31.017,67194,HIP67194 HD120047 Gli  
53307,-20.4288,30.585,51.2617,0.241,13.73857,1.88,5.88,1,205.68,1,15.85,3.28,7.963,-0.805,-10.142,12.92,62402,HIP62402 HD111270 Gli  
35748,-52.2718,-3.6134,37.4281,0.991,14.31058,1.84,5.88,1,209.92,1,15.53,4.89,-51.462,-46.455,-9.759,70.012,41935,HIP41935 HD72184 Gli  
24905,-45.5164,-34.3163,-15.073,0.369,11.99909,2.03,5.88,1,192.22,1,16.96,5.07,-27.35,-18.541,-0.881,33.054,28854,HIP28854 HD41547 Gli  
21019,-245.5731,-89.379,-103.0021,0.396,272.33286,-1.36,5.88,1,915.73,1,3.56,36.52,12.602,-6.073,-0.72,14.008,24203,HIP24203 HD33646 Gli  
47065,-56.7631,25.6053,113.202,0.902,57.61268,0.32,5.88,1,421.19,1,7.74,9.43,-46.462,-23.565,-13.722,53.873,55086,HIP55086 HD97989 Gli  
93489,-50.6773,217.3788,1.692,0.82,171.96652,-0.86,5.88,1,727.68,1,4.48,12.5,-42.22,-20.053,-24.011,52.547,109972,HIP109972 HD211554 Gli  
79995,8.1271,66.0053,22.5558,0.946,17.0208,1.65,5.88,1,228.93,1,14.24,3.44,28.606,-1.068,28.133,40.136,94013,HIP94013 HD179094 Gli  
9763,-27.2693,-4.5781,-59.5062,-0.63,14.86038,1.79,5.88,1,213.91,1,15.24,6.23,9.347,0.201,-21.596,23.532,11348,HIP11348 HD15144 Gli  
80509,152.4153,297.2678,51.2217,1.416,394.23087,-1.76,5.88,1,1101.78,2,2.37,25.74,-7.959,-32.529,-74.019,81.242,94630,HIP94630 HD180450 Gli  
43319,-71.1117,58.6223,85.6079,0.192,54.60918,0.38,5.88,1,410.06,1,7.95,7.8,-34.053,-20.586,-2.684,39.882,50685,HIP50685 HD89343 Gli  
45906,-9.0377,-223.1703,179.1872,1.478,282.99954,-1.4,5.88,1,933.49,2,2.75,28,-46.929,-2.852,-44.995,65.077,53723,HIP53723 HD95234 Gli  
3737,-30.4969,41.8867,-143.8591,1.137,80.6946,-0.04,5.88,1,498.47,1,6.54,15.29,10.228,-7.079,-32.814,35.092,4346,HIP4346 HD5384 Gli  
74552,785.8008,-59.2641,-58.087,-0.083,2154.97119,-3.61,5.88,1,2575.96,2,3.93,22.14,5.589,-2.247,-16.14,17.227,87460,HIP87460 HD162374 Gli  
37549,-7.9334,-328.671,-10.9007,0.82,373.46753,-1.71,5.88,1,1072.37,1,3.04,16.78,-21.256,-2.478,-16.422,26.975,44024,HIP44024 HD77020 Gli  
39786,50.8111,-319.3475,-29.1453,1.542,363.83002,-1.68,5.88,1,1058.44,1,3.08,17.86,-46.545,32.825,-19.358,60.155,46620,HIP46620 HD82536 Gli  
83162,82.4222,33.1718,-35.299,0.902,31.54544,0.98,5.88,1,311.66,1,10.46,8.89,-2.004,-15.546,-1.708,15.768,97783,HIP97783 HD187739 Gli 57Sgr 
17352,9.4868,-106.6118,-93.0786,-0.63,69.44191,0.12,5.88,1,462.41,1,7.05,8.23,-7.945,14.108,14.579,21.788,20020,HIP20020 HD27657 Gli The Ret 
25748,-24.6664,-51.8432,-23.7007,0.071,13.31522,1.91,5.88,1,202.48,1,16.1,3.29,-8.236,-22.837,-12.684,27.391,29852,HIP29852 HD43940 Gli  
26824,-142.0532,-70.603,-5.6004,0.902,86.95985,-0.12,5.88,1,517.46,1,6.3,14.92,-23.15,3.46,-24.567,33.933,31159,HIP31159 HD46241 Gli 12Mon 
10052,-37.1633,21.7823,-27.389,0.423,8.99355,2.34,5.88,1,166.41,1,19.59,5.77,-6.866,-19.657,-5.653,21.576,11670,HIP11670 HD15524 Gli  
52582,16.6391,-33.7279,57.582,0.095,16.32567,1.69,5.88,1,224.21,1,14.54,5.64,-6.14,-7.152,-3.992,10.237,61558,HIP61558 HD109704 Gli 25Vir 
2661,-4.0532,7.26,-7.3647,0.902,0.42582,5.65,5.88,1,36.21,1,90.03,0.8,35.59,-10.798,3.816,37.387,3093,HIP3093 HD3651 Gli 54Psc 
23245,-146.7189,-154.7082,-98.197,0.071,190.18695,-0.97,5.88,1,765.26,1,4.26,15.73,-16.717,-9.889,-6.603,20.514,26865,HIP26865 HD38090 Gli 12Lep 
25597,-184.1912,-201.0761,-82.5238,0.991,280.14688,-1.39,5.88,1,928.77,1,3.51,17.95,-31.336,-3.222,6.033,32.074,29679,HIP29679 HD43396 Gli  
1299,-60.0068,129.9184,-85.4293,0.021,95.87325,-0.23,5.88,1,543.33,1,6,12.83,-38.402,-26.841,-5.511,47.175,1493,HIP1493 HD1439 Gli  
26686,-153.0328,31.9765,44.6962,1.086,91.25354,-0.18,5.88,1,530.08,1,6.15,12.52,48.307,-2.845,-16.484,51.122,30972,HIP30972 HD45466 Gli 47Aur 
26342,-28.2592,-16.8352,-3.6032,0.48,3.7793,3.28,5.88,1,107.88,1,30.22,3.04,-42.011,-70.759,15.011,83.648,30545,HIP30545 HD45067 Gli  
62667,96.9785,-57.5505,36.8069,0.991,48.56739,0.51,5.88,1,386.71,1,8.43,11.03,58.901,-22.418,3.151,63.101,73493,HIP73493 HD132604 Gli  
52250,53.8531,-87.8735,-18.5119,0.946,37.84366,0.78,5.88,1,341.36,1,9.55,5.76,21.599,4.261,-0.182,22.016,61181,HIP61181 HD108970 Gli  
97218,73.1468,33.4324,-194.0802,0.991,152.3302,-0.73,5.88,1,684.87,1,4.76,14.71,-22.44,-7.937,7.097,24.838,114366,HIP114366 HD218619 Gli  
85859,-8.9321,270.4698,47.3314,-0.005,258.10553,-1.3,5.89,1,895.6,1,3.64,14.84,-7.519,-24.215,-5.861,26.024,101084,HIP101084 HD195554 Gli  
24418,-96.1971,-45.1526,-20.495,0.144,40.05495,0.72,5.89,1,352.81,1,9.24,10.5,-42.221,-24.334,-7.947,49.375,28271,HIP28271 HD40372 Gli 59Ori 
9496,-58.626,-13.8637,-142.3356,0.991,81.69425,-0.06,5.89,1,503.86,1,6.47,13.45,-0.606,-26.68,-31.996,41.665,11033,HIP11033 HD14728 Gli  
1413,-64.6848,137.8954,-93.2121,-0.056,109.04958,-0.37,5.89,1,582.14,1,5.6,13.04,-12.775,-3.423,-4.166,13.867,1630,HIP1630 HD1606 Gli  
7763,-170.6207,159.6257,-103.2374,1.137,223.14087,-1.15,5.89,1,832.74,2,3.29,22.49,-18.41,-0.73,-9.598,20.775,9001,HIP9001 HD11727 Gli  
78391,67.5506,41.4118,0.9202,0.071,21.47244,1.4,5.89,1,258.32,1,12.62,11.73,22.732,11.922,-9.218,27.273,92117,HIP92117 HD173654 Gli 5Aql 
12519,-124.8165,115.8424,14.8964,-0.005,99.92826,-0.27,5.89,1,557.26,1,5.85,10.94,6.728,5.38,-8.013,11.765,14502,HIP14502 HD19065 Gli  
37781,56.4293,-218.9928,-58.7179,1.478,186.68631,-0.95,5.89,1,761.68,1,4.28,11.68,14.788,-11.676,10.958,21.797,44283,HIP44283 HD77887 Gli  
16711,-95.6587,7.3123,-44.3867,1.137,38.21358,0.77,5.89,1,344.61,1,9.46,11.21,24.882,-7.632,11.886,28.612,19284,HIP19284 HD26038 Gli  
34835,-24.5065,9.0533,17.9113,0.369,3.43124,3.39,5.89,1,103.26,1,31.57,2.25,17.622,-3.852,-1.76,18.124,40875,HIP40875 HD69548 Gli 30Lyn 
55742,19.9317,-15.1762,58.5608,0.071,13.87397,1.87,5.89,1,207.64,1,15.7,4.59,-13.227,-18.542,-1.592,22.832,65241,HIP65241 HD116235 Gli 64Vir 
11295,-109.2567,53.5092,-71.7586,0.021,68.22343,0.14,5.89,1,460.45,1,7.08,12.43,-34.28,-20.109,6.587,40.285,13121,HIP13121 HD17471 Gli  
